label,session_id,user_id,handedness,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,thumb_mcp_angle,thumb_ip_angle,index_pip_angle,index_dip_angle,middle_pip_angle,middle_dip_angle,ring_pip_angle,ring_dip_angle,pinky_pip_angle,pinky_dip_angle
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.279394231222235,-0.13237223084471794,-0.04963338482656275,-0.47167875442571044,-0.3514632657177073,-0.08395603805648164,-0.584268741025148,-0.5415244379372215,-0.13002571443059788,-0.6622989768375035,-0.7330863298018794,-0.15474009932013744,-0.30402676213496,-0.7999982044712843,0.047820801797317104,-0.5099575880963441,-0.816543993618847,-0.07020041173581362,-0.47679567413511,-0.5935386774812427,-0.1384306363199384,-0.40746719447606566,-0.5316064327114293,-0.17073070589167655,-0.1886674777586174,-0.83198960445062,0.02265879580432056,-0.4252693882747171,-0.7862873146353625,-0.10393191144508236,-0.3767403148016004,-0.5363133428287294,-0.12779025336950922,-0.2888400068436011,-0.5266590963508444,-0.11524214228297505,-0.07719153371684682,-0.8060712496418474,-0.0270465719405623,-0.3084073553397853,-0.7079169822067151,-0.1455609567407261,-0.2630706080969479,-0.478867871067386,-0.1087573756245931,-0.17799268781767602,-0.4814337702713857,-0.055077630621531384,0.02460446427672977,-0.7351323199354851,-0.0859068436179009,-0.17659679536721334,-0.6204533978678467,-0.15474927169967215,-0.15308135038232346,-0.47261442167629913,-0.13154248573992736,-0.07652402119329707,-0.47882154421038176,-0.09306334970284412,0.9352976800129519,0.945955365967653,0.4859884694501638,0.7899273568082399,0.5135496758312216,0.5900974248137564,0.5371158845868348,0.5707708212280986,0.5937571191055054,0.5435659440829487
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.20878388621878902,-0.22274648928188812,-0.0192839362477777,-0.41823915479576423,-0.4258770819553564,-0.07030672485137057,-0.6238473145063119,-0.5113515811075621,-0.1278611118810783,-0.747082820195488,-0.5362214600072198,-0.16765417390849335,-0.24943936185106624,-0.8998708768476185,-0.02635414921621321,-0.6197821773951809,-0.7748837179723975,-0.12419853543646249,-0.5610377846809262,-0.6181256122782066,-0.18828637922636832,-0.4622714784636695,-0.6215663735688934,-0.2250777537640477,-0.25585883264357473,-0.8102381070490051,-0.06447945947464333,-0.6430306727861537,-0.5910203330785269,-0.15081216387613638,-0.5576488185357763,-0.47232599120597313,-0.16955159866805064,-0.4575547975123599,-0.5036256999272468,-0.17915135247570727,-0.2859242532740345,-0.6625531426792276,-0.11251903551379118,-0.6165483035065727,-0.4432034376776648,-0.1789734776846311,-0.5250227631819986,-0.3332448845967066,-0.153322786966004,-0.42954926004723465,-0.36470721052962823,-0.13394783551102057,-0.33183136575699707,-0.476727210402956,-0.1679128442402726,-0.5532442766313439,-0.29441904804884883,-0.21971837323797663,-0.4699569007944522,-0.20441863044361294,-0.21433932521560503,-0.37786024569531623,-0.227676214416727,-0.2002226193786973,0.8803314184740093,0.9380108960333818,0.5181137075139195,0.6320830734750379,0.47414969406667395,0.6046210516512905,0.4571604644839797,0.6268882800839892,0.47941586114755175,0.6592218989021709
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,0.055115016499153624,-0.3836293159474234,0.09269352450101764,-0.03209469252803974,-0.6776203083745694,0.09871713042502751,-0.2140469482495583,-0.7773027388264976,0.08373614712769199,-0.37960833593986,-0.7079334607351971,0.06320669551300542,0.0020318327851381805,-0.9041104862055336,0.023248822111795384,-0.32771355709683114,-0.9442477208245553,0.03162382349708096,-0.3761042392916939,-0.7941652823256931,0.04275403243652593,-0.34307182256096386,-0.7379303518811787,0.04267319665213836,-0.11324324567527401,-0.8261066948785362,-0.0397013537650625,-0.44563960302700506,-0.775601331101815,-0.012323709986380353,-0.44825195946503965,-0.6214494062741246,0.013711650196214871,-0.3768491023610355,-0.5668328407322877,0.013929764933072063,-0.24499727964631987,-0.6957182108637358,-0.09048630494590841,-0.5247480773144861,-0.6112031249954422,-0.0402231392945526,-0.4921690006622965,-0.4761917945388253,-0.005617697808080355,-0.410004725147778,-0.4455982756412873,-0.013149713520440072,-0.37531533248264387,-0.5280931702415462,-0.1369240135074294,-0.5608506531433477,-0.43182248040209603,-0.10485105181131626,-0.5169429251597737,-0.32474729853884865,-0.07918502330629813,-0.44588785837923806,-0.29923316757887103,-0.0721084482235627,0.7497946399387934,0.7152043128492445,0.5611295890256339,0.7309221581186998,0.5568300748591706,0.6993433108295973,0.5303134223208592,0.6739806679411254,0.5379929606981825,0.734232768033131
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,0.21447516209473175,-0.2708138144145951,0.0844801560569702,0.2687849841249961,-0.5391813136063524,0.12908509538537985,0.21577729473547425,-0.7510173403965712,0.16136714372194494,0.1106792045530701,-0.8175595346602719,0.19311395113711793,0.21404159555269925,-0.7570286776084313,0.07902984407862118,0.17363137868338596,-0.976394400238796,0.12847614377318617,0.15444999998872128,-0.8867088602347476,0.15590414359309382,0.15392535740480753,-0.7743987257918358,0.17310482735814414,0.0451737167730909,-0.7716267977968876,0.0553840575298665,0.02661474410589775,-0.9212007266202752,0.14568790354726338,0.025411011804110845,-0.8222779742146572,0.1800196205947233,0.03436671643986566,-0.7284500665435072,0.18566637499732216,-0.10794915243052536,-0.7253259353935917,0.043571110770334,-0.09536983142915328,-0.8220806958651977,0.13993438955361318,-0.08402274379861836,-0.7345196796842633,0.1685178270914736,-0.07765219758241543,-0.6419482074090658,0.16052275974536903,-0.23896299401977375,-0.6452068827117603,0.03814484905686902,-0.2039894754896819,-0.7173639468022088,0.12437567188146925,-0.18098322148370435,-0.6353542701320947,0.1735370604004376,-0.17074974545617175,-0.5487745505352758,0.19747576907471384,0.8600230221044783,0.76055735744253,0.20371859140580892,0.9223311934805313,0.2812213972339864,0.9065559866210962,0.35567168487366035,0.8715851510528558,0.4759604986996839,0.9067739174785743
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,0.22047647067919382,-0.23790576052146248,0.1377555879348392,0.2782521232070057,-0.5023957554100833,0.21534204582814867,0.23557182493342954,-0.7003647930783551,0.272760745128203,0.13349627960968494,-0.749301739238892,0.32741605473550284,0.227524267100397,-0.7411342290012469,0.14674994400500307,0.19836445389533416,-0.9503225304421661,0.23987211502132563,0.18005045580402648,-0.8655416248306113,0.2953143455912957,0.17856013804975032,-0.7485880303334507,0.329636497806326,0.056612319655147327,-0.7650313082490037,0.11512192042696813,0.04468045325747004,-0.8867713039663137,0.2567946691701301,0.04425579961953366,-0.7882613004086586,0.3087021955404797,0.05475108188291928,-0.6998419965639175,0.3178980921956001,-0.09864307328714607,-0.7164001696022021,0.1003874506469519,-0.0853214026125754,-0.7993263170839388,0.24320006331404992,-0.07173375051908142,-0.7140341518822373,0.2745159775310057,-0.06583458924507647,-0.6220951378884523,0.25786446208300545,-0.23359671929885212,-0.630763951192541,0.09638751602430384,-0.19414367804555116,-0.689316054529129,0.22355374801722946,-0.16519105535754625,-0.608289232473786,0.2802904254436275,-0.1542393534044099,-0.5230760873014735,0.30146980833062387,0.8692378360782376,0.7249688950674681,0.33089518712624777,0.8929860596898324,0.4286353727379929,0.8728850462990843,0.4491835142007282,0.8297963027262742,0.5774776278008834,0.874778008589807
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,0.129737107900238,-0.33095540738480733,0.07857588005096777,0.14769790938265298,-0.6330092930355041,0.09629501822619697,0.06919632108669135,-0.8603151822688613,0.1007247152733453,-0.061489437912808434,-0.9343553972624583,0.10170140473856873,0.12792814035678374,-0.8044433551970921,0.0405629294804269,-0.050325357176151934,-0.9966636658796678,0.06425648247760352,-0.08736218516123141,-0.8756333579006058,0.07727899224928592,-0.05640435884947258,-0.7777784353812444,0.08383636157140921,-0.03301665473669477,-0.7464302014421704,-0.0007263418779730317,-0.19672632453384145,-0.8827127495425859,0.05215994861470742,-0.2111444331266122,-0.7637748687054772,0.08202923761952828,-0.1645632034017535,-0.6707865547186106,0.08763424894168606,-0.1914986480987509,-0.6457744393952911,-0.031018476587026958,-0.31323784168474383,-0.7492384547710959,0.026641592411162974,-0.30765209441571195,-0.6408171301008948,0.06487823620043819,-0.2599881342044326,-0.5620872913658523,0.0693549842678229,-0.33456245838028775,-0.5201795958559801,-0.054770580869522474,-0.3994012782545486,-0.604560328668168,-0.0008261453732682096,-0.38267037910351775,-0.5087666006805748,0.050334950697464846,-0.34481022481105617,-0.4388484592696031,0.07986950459697709,0.8746974196627418,0.7699136713184188,0.33761687840634597,0.808243037289815,0.35045023393455366,0.8064607378954244,0.3348763739078819,0.8210467875091385,0.33743087839592484,0.8976350438351166
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.10406383157534842,-0.3052538638219275,-0.028882617265260466,-0.24478145342801827,-0.586939374148814,-0.07194179232264407,-0.4099010978594361,-0.7333278101306252,-0.1166720629041927,-0.5160513535956665,-0.7848239594323996,-0.1475780058328857,-0.02524896337723406,-0.9091442196790104,-0.030462353721563414,-0.3643853570333442,-0.9243433350364512,-0.11319324429211078,-0.35569767673935027,-0.7861688265300049,-0.16766002600234237,-0.2788373055373504,-0.7449666300019947,-0.1994094239294343,-0.04351495082485544,-0.8033386335355227,-0.05689544486958449,-0.41334439685986635,-0.7487041976783284,-0.13804383898064362,-0.37368511617321715,-0.6240353969221644,-0.16238631658906608,-0.2861485984111389,-0.6031719452963672,-0.17416889362096596,-0.09417940600047911,-0.6548137674675015,-0.09186954855737034,-0.4238973060684255,-0.5898427197533248,-0.1631678369184965,-0.38624955915211984,-0.4783644235214417,-0.1525535855282357,-0.3056150440598417,-0.471168784162156,-0.1382039389149532,-0.16651356947472412,-0.4841494691956451,-0.13159467432894995,-0.4112611326310746,-0.43291733222001016,-0.18755337847643627,-0.3775462371942791,-0.3438010854077196,-0.18756329276336953,-0.30401280049348645,-0.3403325859488697,-0.1766060307447133,0.878384770564834,0.9133073194379164,0.49669124271455595,0.6992679870694946,0.46314686539903943,0.6765247528126077,0.45334835896645603,0.6347498945333213,0.4517653236096392,0.6286239164153452
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.26495277258362304,0.005008040462932246,-0.10256833364157898,-0.5261174474093816,-0.199619156638436,-0.13720132058741755,-0.5990886314920554,-0.5548889497531919,-0.1749431307828991,-0.4968418436435382,-0.8011250580316249,-0.182904038118033,-0.5113699775715468,-0.5631701967098742,0.02895953651509839,-0.6291360110822825,-0.7684988198652565,-0.1166080761576244,-0.5413160189649471,-0.5142702871229707,-0.17304455017029266,-0.48978425109759943,-0.4847960639440966,-0.18914089053622363,-0.34982869155005303,-0.6334408991164676,0.025049375971230015,-0.4398847705402945,-0.8147107639928938,-0.1231051256176032,-0.3663938613442539,-0.47955064695537813,-0.12448618224462724,-0.3414220234690191,-0.49986938701278355,-0.0819944246087955,-0.1880331105303899,-0.670001372661848,-0.015377615904260783,-0.2592275960566065,-0.8424372053920883,-0.17290430380292135,-0.21597707514594122,-0.4995137538177875,-0.11152945933763923,-0.18964899728046905,-0.49630425055168476,-0.023021900718442928,-0.011519753318299249,-0.698183059078132,-0.06756223935149379,-0.08459892214052163,-0.8104310810298104,-0.14129249421950058,-0.08140616470932893,-0.5656330429039585,-0.08933305477650175,-0.05864892034157439,-0.5210747931330529,-0.025451732693219292,0.7772932769660803,0.8092645775351015,0.2480728672240282,0.7771254336739574,0.2150124269800019,0.411264716257658,0.18337531154518938,0.5760051945403688,0.19155929421941084,0.7486707392616881
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.265503721845609,0.06865467834859224,-0.11271246404150576,-0.5420428181896875,-0.13787996570569933,-0.14174632456167208,-0.6328410425293793,-0.5192837029234739,-0.17051473729688668,-0.5684033210608886,-0.7860194414495176,-0.16888932926033956,-0.5579658654203723,-0.5068070533162398,0.014917406079969872,-0.6808170716982054,-0.7187803089946248,-0.14086512089893796,-0.576386139333751,-0.46358899704805395,-0.20439037726932485,-0.5263515973336532,-0.4273216926204322,-0.22525393871743205,-0.3933746716387921,-0.5963816032124637,0.014364871460856595,-0.48921977371723024,-0.7834538084236976,-0.1458754684210727,-0.3952652859744838,-0.44070369447109325,-0.15797437934313394,-0.37821278767154304,-0.4603033850655067,-0.12377203102717817,-0.2278818137606542,-0.6487309842512599,-0.02346129108232699,-0.2926123038401618,-0.8242404977747151,-0.1879366759545439,-0.23046369219530388,-0.47082935623088973,-0.1291910383944002,-0.21445889104234644,-0.47790708569938734,-0.04520055690274696,-0.05019620577120849,-0.7004447746462223,-0.07430685218836383,-0.11268026315514408,-0.7888711692967814,-0.1548816047540461,-0.08838468346572594,-0.5362948412936644,-0.10708014787037352,-0.06361227907390156,-0.5095287300798453,-0.048166540466570276,0.7792713071811065,0.8481754053402213,0.2557712659355759,0.8273219484718655,0.22647657768829207,0.3820814593050892,0.18492607819743612,0.5350427174646001,0.20748277494129172,0.6926413859715261
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.27429463915816626,0.02324833195849676,-0.10778424072735075,-0.5330854834641966,-0.1679344481096398,-0.14472715522415497,-0.6169043687679945,-0.5313830284502633,-0.18557061453194973,-0.5347476962567721,-0.7918082121487946,-0.19684370632682083,-0.5424304763610925,-0.5406495403050742,0.026551270680863732,-0.6683098868556312,-0.7331556100417538,-0.12587591745571258,-0.5759744583677807,-0.4815781403619121,-0.1858835805521627,-0.5261289796405707,-0.45576092616903724,-0.20404484278828905,-0.37815388938499667,-0.6252808481166721,0.020585561432439534,-0.4768668389142977,-0.7961278923253605,-0.1392908078451463,-0.3903470211432683,-0.4514192956899126,-0.14677133159017527,-0.3674331699856671,-0.48195042446165887,-0.10685717797369682,-0.2116495209079357,-0.6713771803250937,-0.023057638007235856,-0.28667234508755723,-0.8386201939041322,-0.18772546789475053,-0.23135044008068437,-0.4859124540735171,-0.1272166388873492,-0.20664310983703119,-0.4953587493588093,-0.03864374377195558,-0.031074311655700605,-0.7106185724114115,-0.07974226102250347,-0.10734168314865437,-0.8030822185396055,-0.15580144217060296,-0.09654997368350987,-0.5535423815095943,-0.10527892291079906,-0.07048799619622965,-0.5239997131879947,-0.04270165624686367,0.7761360568720262,0.8297296553666988,0.26552508721528983,0.7709994926304133,0.23778332462671767,0.35132343893085555,0.1943619960617203,0.5323356264461013,0.22184208548731174,0.6945814377616785
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.26148342695892596,0.0449763392241163,-0.11596664334400346,-0.5368179363133196,-0.15740386615509672,-0.1528018773659414,-0.6267133864889229,-0.5336118384609503,-0.1895490122744638,-0.5446346347702122,-0.8092940994015506,-0.19602796699401875,-0.5427923751699978,-0.5409414393079295,0.012478632327944373,-0.6617085190212335,-0.7369015614716283,-0.13826758316901966,-0.5625428774307641,-0.4774159533532187,-0.19796662950371605,-0.5131172810169946,-0.45493935209029845,-0.219145625695247,-0.37644608749227587,-0.6293784887410766,0.012477283508827316,-0.4761196847767107,-0.8015404133918559,-0.1459232668573241,-0.38710193927244313,-0.45226776455150663,-0.15421375274969618,-0.3636750682390494,-0.48276473732735403,-0.11754407976991858,-0.20906250450852015,-0.6711530244242462,-0.024828332351489155,-0.28179183914857137,-0.8445815956666197,-0.1874473412087321,-0.2287924992412693,-0.4816266571614063,-0.12893692083820504,-0.20637093527576283,-0.4916313511075222,-0.04514624241869404,-0.02958044402369267,-0.7101155748768136,-0.07511362635904198,-0.10093419678443422,-0.7924249048272052,-0.15384776129482033,-0.09002068631892222,-0.5378872198575,-0.10838608819583893,-0.0663301095085888,-0.5129898538984602,-0.05152172011753917,0.7775770381132334,0.8319800199857118,0.25842141958036635,0.7579511208388529,0.2356154437876623,0.34676638451053693,0.19038477140296883,0.5241644480393508,0.24063430973994798,0.6792851742935068
fist,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.272148447586062,0.017464666897874414,-0.10913689078020558,-0.5333982007687187,-0.17827424471246126,-0.1483681125227003,-0.6247562314946853,-0.5307694814224938,-0.19086968700307863,-0.5273291103465553,-0.7856303685918993,-0.20503714821279226,-0.5302923641573027,-0.5520842291752256,0.01899859648753959,-0.6539929556046611,-0.7456467679637337,-0.12768755399300885,-0.5555292609480385,-0.48774296359071345,-0.1838234685348685,-0.5036018477970389,-0.46394907033773686,-0.2021122156874547,-0.37005432587420933,-0.6407092790397089,0.011810419611789698,-0.4695691802943567,-0.8059649890538366,-0.1430606684367052,-0.3803897664294532,-0.46600599122486386,-0.14731724405273025,-0.34959455707028086,-0.4926976296047455,-0.10713090311053905,-0.2039745356053699,-0.6839242961672883,-0.03208945698294252,-0.28271459263657633,-0.8447920463836007,-0.19308196445267742,-0.2267358255731171,-0.49530468534142547,-0.1299372033268023,-0.19682002066673684,-0.5000173403548069,-0.04100291568528655,-0.022190958765072846,-0.7121537918972384,-0.0889056633471883,-0.11040724825185241,-0.8031532942007008,-0.16379172863785016,-0.09836763251549416,-0.5557066263568603,-0.11074028918006669,-0.06770836014848483,-0.5207020309375141,-0.04737843344111276,0.7869454318110469,0.8027398685291014,0.25248897155785893,0.7588920569175067,0.2345449258938474,0.3952914825576911,0.19528118721345386,0.5534319070345124,0.23542265127441647,0.7137588183582603
